,FID,id,exclude,type,query,constraint,text,query_resu,heading,format0,lat0,lng0,format1,lat1,lng1,format2,lat2,lng2,format3,lat3,lng3,format4,lat4,lng4,pitch,district_1,district,node,landmark,path,edge,label_vector
1094,-1,3421483318,0, ,Commonwealth Avenue at Boston University Bridge,Boston, ,1,0,"Boston University Bridge & Commonwealth Avenue, Boston, MA 02215, USA",42.3506303,-71.1109592, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1095,-1,3421506338,0, ,Court Street,Boston, ,1,0,"Court St, Boston, MA, USA",42.3590281,-71.0587662, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1096,-1,3421506456,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1097,-1,3421506750,0, ,Edelweiss Restaurant,Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1098,-1,3421507164,0,Cambridge,"Routes 2 and 3, Cambridge",Cambridge, ,1,0,"3rd St & 2nd Ave, Boston, MA 02129, USA",42.3738058,-71.0571158,"2nd Ave & 3rd St, Boston, MA 02129, USA",42.3738058,-71.0571158, , , , , , , , , ,0,0,0,0,0,0,0,00000
1099,-1,3421530368,0, ,Hanover Street facing Haymarket Square,Boston, ,1,0,"Haymarket Square, Boston, MA, USA",42.3636904,-71.0583937, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1100,-1,3421545854,0,Scollay Square,Brattle Street,Boston, ,1,0,"Brattle St, Cambridge, MA 02138, USA",42.3775159,-71.1319376, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1101,-1,3421546604,0,Scollay Square,20 Pemberton Square,Boston, ,1,0,"20 Pemberton Square, Boston, MA 02108, USA",42.3587575,-71.061278, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1102,-1,3421547070,0,Scollay Square,20 Pemberton Square,Boston, ,1,0,"20 Pemberton Square, Boston, MA 02108, USA",42.3587575,-71.061278, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1103,-1,3421547404,0,Scollay Square,Tremont Street,Boston, ,1,0,"Tremont St, Boston, MA, USA",42.3407195,-71.0776872, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1104,-1,3421565500,0,Scollay Square,Pemberton Square,Boston, ,1,0,"Pemberton Square, Boston, MA 02108, USA",42.3587607,-71.0611279, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1105,-1,3421565690,0,Scollay Square,Pemberton Square,Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1106,-1,3421566416,0,Scollay Square,Hanover Street,Boston, ,1,0,"Hanover St, Boston, MA, USA",42.3643179,-71.0539177, ,0,0, , , , , , , , , ,0,20,1,0,1,1,0,10110
1107,-1,3421566616,0,Scollay Square,Hanover Street and Cambridge Street,Boston, ,1,0,"149 Hanover St, Boston, MA 02109, USA",42.3617762,-71.0567642, ,0,0, , , , , , , , , ,0,5,1,0,1,0,0,10100
1108,-1,3421566784,0,Scollay Square, ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1109,-1,3421567000,0,Scollay Square,Bowdoin Square,Boston, ,1,0,"Bowdoin St, Boston, MA, USA",42.360003,-71.0628474, ,0,0, , , , , , , , , ,0,7,1,0,1,0,0,10100
1110,-1,3421584086,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1111,-1,3421584938,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1112,-1,3421585154,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1113,-1,3421606454,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1114,-1,3421607044,0,Scollay Square,Tremont Street,Boston, ,1,0,"Tremont St, Boston, MA, USA",42.3407195,-71.0776872, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1115,-1,3421607456,0,Scollay Square,Pemberton Square,Boston, ,1,0,"Pemberton Square, Boston, MA 02108, USA",42.3587607,-71.0611279, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1116,-1,3421607760,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1117,-1,3421607972,0,Scollay Square,Corner of Cornhill Street and Court Street,Boston, ,1,0,"Cornhill, Boston, MA 02203, USA",42.359627,-71.0582889, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1118,-1,3421658278,0,Scollay Square,Court Street and Tremont Street,Boston, ,1,0,"Court St & Tremont St, Boston, MA 02108, USA",42.3592353,-71.0593896, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1119,-1,3421658426,0,Scollay Square,Court Street and Tremont Street,Boston, ,1,0,"Court St & Tremont St, Boston, MA 02108, USA",42.3592353,-71.0593896, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1120,-1,3421658598,0,Scollay Square,Cambridge Street,Boston, ,1,0,"Cambridge St, Boston, MA, USA",42.3612481,-71.0653205, ,0,0, , , , , , , , , ,0,4,1,0,1,1,0,10110
1121,-1,3421659014,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1122,-1,3421677800,0,Scollay Square,Cambridge Street and Irving Street,Boston, ,1,0,"Irving St & Cambridge St, Boston, MA 02114, USA",42.3612428,-71.0663228, ,0,0, , , , , , , , , ,0,5,1,0,1,1,0,10110
1123,-1,3421678026,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1124,-1,3421678232,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1125,-1,3421678452,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1126,-1,3421678874,0,Scollay,Brattle Street,Boston, ,1,0,"Brattle St, Cambridge, MA 02138, USA",42.3775159,-71.1319376, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1127,-1,3421679082,0, ,Brattle Street,Boston, ,1,0,"Brattle St, Cambridge, MA 02138, USA",42.3775159,-71.1319376, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1128,-1,3421679374,0, ,Faneuil Hall,Boston, ,1,0,"Faneuil Hall Marketplace, 4 S Market St, Boston, MA 02109, USA",42.3602285,-71.0547722, ,0,0, , , , , , , , , ,0,20,1,0,1,0,0,10100
1129,-1,3421679564,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1130,-1,3423257275,0, ,Charter Street,Boston, ,1,0,"Charter St, Boston, MA, USA",42.3671803,-71.054599, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1131,-1,3423257421,0,Somerville,"Statue of the Union, Highland Avenue",Somerville, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1132,-1,3423258081,0, ,Fleet Street,Boston, ,1,0,"Fleet St, Boston, MA, USA",42.364361,-71.0522943, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1133,-1,3423258607,0, ,Moon Street,Boston, ,1,0,"Moon St, Boston, MA 02113, USA",42.3640516,-71.0528854, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1134,-1,3423258751,0, ,North Margin Street,Boston, ,1,0,"N Margin St, Boston, MA 02113, USA",42.3651001,-71.0567338, ,0,0, , , , , , , , , ,0,19,1,0,1,0,0,10100
1135,-1,3423277535,0, ,North Margin Street,Boston, ,1,0,"N Margin St, Boston, MA 02113, USA",42.3651001,-71.0567338, ,0,0, , , , , , , , , ,0,19,1,0,1,0,0,10100
1136,-1,3423277793,0, ,North Margin Street,Boston, ,1,0,"N Margin St, Boston, MA 02113, USA",42.3651001,-71.0567338, ,0,0, , , , , , , , , ,0,19,1,0,1,0,0,10100
1137,-1,3423278163,0, ,North Bennett Street,Boston, ,1,0,"N Bennet St, Boston, MA 02113, USA",42.3653163,-71.054277, ,0,0, , , , , , , , , ,0,6,1,0,1,0,0,10100
1138,-1,3423278789,0, ,North Bennett Street,Boston, ,1,0,"N Bennet St, Boston, MA 02113, USA",42.3653163,-71.054277, ,0,0, , , , , , , , , ,0,6,1,0,1,0,0,10100
1139,-1,3423279057,0, ,North Bennett Street,Boston, ,1,0,"N Bennet St, Boston, MA 02113, USA",42.3653163,-71.054277, ,0,0, , , , , , , , , ,0,6,1,0,1,0,0,10100
1140,-1,3423279419,0, ,North Bennett Street,Boston, ,1,0,"N Bennet St, Boston, MA 02113, USA",42.3653163,-71.054277, ,0,0, , , , , , , , , ,0,6,1,0,1,0,0,10100
1141,-1,3423289755,0, ,Wiggin Street,Boston, ,1,0,"Wiggin St, Boston, MA 02113, USA",42.36564,-71.054412, ,0,0, , , , , , , , , ,0,20,1,0,1,0,0,10100
1142,-1,3423289979,0, ,Wesley Place,Boston, ,1,0,"Wesley Pl, Boston, MA 02113, USA",42.3640642,-71.0544858, ,0,0, , , , , , , , , ,0,20,1,0,1,0,0,10100
1143,-1,3423290219,0, ,Hanover Street,Boston, ,1,0,"Hanover St, Boston, MA, USA",42.3643179,-71.0539177, ,0,0, , , , , , , , , ,0,20,1,0,1,1,0,10110
1144,-1,3423290639,0, ,"Christopher Columbus School, north end",Boston, ,1,72.62981169,"37 Hicks Ave, Medford, MA 02155, USA",42.36244463,-71.05144892, ,0,0, , , , , , , , , ,8.810557463,0,0,0,0,0,1,00001
1145,-1,3423290913,0, ,Charter Street,Boston, ,1,0,"Charter St, Boston, MA, USA",42.3671803,-71.054599, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1146,-1,3423291293,0, ,Charter Street and Unity Street,Boston, ,1,0,"Unity St & Charter St, Boston, MA 02113, USA",42.3665676,-71.0535652, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1147,-1,3423303469,0, ,Washington Street,Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1148,-1,3423304117,0, ,Union Street,Boston, ,1,0,"Union St, Boston, MA, USA",42.3610208,-71.0569512, ,0,0, , , , , , , , , ,0,3,1,0,1,0,0,10100
1149,-1,3423304313,0, ,Union Street,Boston, ,1,0,"Union St, Boston, MA, USA",42.3610208,-71.0569512, ,0,0, , , , , , , , , ,0,3,1,0,1,0,0,10100
1150,-1,3423304711,0,Cambridge,Prospect Street,Cambridge, ,1,0,"Prospect St, Cambridge, MA, USA",42.3696674,-71.1007665, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1151,-1,3423304851,0,Cambridge,120 Porter Street,Cambridge, ,1,0,"120 Porter St, Cambridge, MA 02141, USA",42.3737433,-71.0903294, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1152,-1,3423327979,0,Cambridge,Pearl Street and Green Street,Cambridge, ,1,0,"Green St & Pearl St, Cambridge, MA 02139, USA",42.3641484,-71.1031673, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1153,-1,3423328119,0, ,"Park Square, Stuart Street",Boston, ,1,0,"Stuart St, Boston, MA 02116, USA",42.3500289,-71.0703479, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1154,-1,3423328431,0, ,Nashua Street,Boston, ,1,0,"Nashua St, Boston, MA 02114, USA",42.367706,-71.0659781, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1155,-1,3423329087,0,Somerville,Mystic Avenue,Somerville, ,1,0,"Mystic Ave, Somerville, MA, USA",42.3941659,-71.0870226, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1156,-1,3423329321,0,Somerville,Mystic Avenue,Somerville, ,1,0,"Mystic Ave, Somerville, MA, USA",42.3941659,-71.0870226, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1157,-1,3423329643,0,Somerville,"McGrath Highway,",Somerville, ,1,0,"McGrath Hwy, Somerville, MA, USA",42.3821176,-71.0902924, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1158,-1,3423354711,0,Cambridge,Massachusetts Avenue,Cambridge, ,1,0,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1159,-1,3423355177,0, ,"Charlestown, Main Street",Boston, ,1,0,"Main St, Boston, MA 02129, USA",42.3783445,-71.0679867,"Main St, Boston, MA 02129, USA",42.3783445,-71.0679867, , , , , , , , , ,0,0,0,0,0,0,0,00000
1160,-1,3423355529,0, ,Kendall Square,Boston, ,1,0,"Kendall St, Boston, MA, USA",42.3362946,-71.0822968, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1161,-1,3423371169,0, ,Harrison Avenue,Boston, ,1,0,"Harrison Ave, Boston, MA, USA",42.338937,-71.0701555, ,0,0, , , , , , , , , ,0,3,1,0,1,1,0,10110
1162,-1,3423371533,0, ,Hanover Street,Boston, ,1,0,"Hanover St, Boston, MA, USA",42.3643179,-71.0539177, ,0,0, , , , , , , , , ,0,20,1,0,1,1,0,10110
1163,-1,3423371663,0, ,Hanover Street,Boston, ,1,72.62981169,"Washington St, Boston, MA, USA",42.36151394,-71.05774104,"Washington St, Boston, MA 02136, USA",42.2453699,-71.1212068,"Washington St, Brighton, MA 02135, USA",42.3506351,-71.1679423, , , , , , ,0,1,1,0,1,1,0,10110
1164,-1,3423371799,0, ,Friend Street,Boston, ,1,0,"Friend St, Boston, MA 02114, USA",42.3639798,-71.0604784, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1165,-1,3423372035,0,Somerville,Foley Street,Somerville, ,1,0,"Foley St, Somerville, MA 02145, USA",42.3930747,-71.0799363, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1166,-1,3423372393,0,Cambridge,Elm Street,Cambridge, ,1,0,"Elm St, Cambridge, MA 02139, USA",42.3704767,-71.0968762,"Elm St, Cambridge, MA, USA",42.3918834,-71.1193847, , , , , , , , , ,0,0,0,0,0,0,0,00000
1167,-1,3423400367,0, ,Dover Street,Boston, ,1,0,"E Berkeley St, Boston, MA, USA",42.344308,-71.067073, ,0,0, , , , , , , , , ,0,1,1,0,1,1,0,10110
1168,-1,3423400537,0, ,Congress Street,Boston, ,1,0,"Congress St, Boston, MA, USA",42.3514296,-71.0501324, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1169,-1,3423401283,0, ,Causeway Street,Boston,North Station,1,0,"Causeway St, Boston, MA, USA",42.3656404,-71.0607822,"Causeway St, Boston, MA, USA",42.3656404,-71.0607822, , , , , , , , , ,0,0,0,1,0,1,0,01010
1170,-1,3423401511,0,Cambridge,Cambridge Street,Cambridge, ,1,0,"Cambridge St, Cambridge, MA, USA",42.3733224,-71.0977003, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1171,-1,3423401807,0, ,"Kenmore Square, Brookline Avenue",Boston, ,1,0,"Brookline Ave, Boston, MA, USA",42.3426892,-71.1033003,"Brookline Ave, Boston, MA, USA",42.3426892,-71.1033003, , , , , , , , , ,0,0,0,0,0,0,0,00000
1172,-1,3423424405,0,Somerville,Broadway,Somerville, ,1,0,"Broadway, Somerville, MA, USA",42.3977741,-71.1056987, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1173,-1,3423424529,0, ,Park Drive and Boylston Street,Boston, ,1,0,"Park Dr & Boylston St, Boston, MA 02215, USA",42.3455679,-71.0943118, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1174,-1,3423424697,0,Somerville,Concord Avenue and Beacon Street,Somerville, ,1,0,"Concord Ave & Beacon St, Somerville, MA 02143, USA",42.375122,-71.1025281, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1175,-1,3423425383,0, ,Albany Street,Boston, ,1,0,"Albany St, Boston, MA, USA",42.3421328,-71.0629492, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1176,-1,3423425531,0,Cambridge,Albany Street,Cambridge, ,1,0,"Albany St, Cambridge, MA 02139, USA",42.3600327,-71.0978469, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1177,-1,3423425695,0,Cambridge,"Central Square, Massachusetts Avenue",Cambridge, ,1,0,"Central Square, Boston, MA 02128, USA",42.3771315,-71.0401195, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1178,-1,3423426031,0, ,Union Street,Boston, ,1,0,"Union St, Boston, MA, USA",42.3610208,-71.0569512, ,0,0, , , , , , , , , ,0,3,1,0,1,0,0,10100
1179,-1,3423454463,0,Cambridge,Massachusetts Avenue,Cambridge, ,1,0,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1180,-1,3423454651,0,Cambridge,Massachusetts Avenue and Blanche Street,Cambridge, ,1,0,"Blanche St & Massachusetts Ave, Cambridge, MA 02139, USA",42.3626544,-71.0990583, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1181,-1,3423454881,0,Cambridge,Massachusetts Avenue and Blanche Street,Cambridge, ,1,0,"Blanche St & Massachusetts Ave, Cambridge, MA 02139, USA",42.3626544,-71.0990583, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1182,-1,3423455101,0, ,Huntington Avenue and Massachusetts Avenue,Boston, ,1,0,"Massachusetts Ave & Huntington Ave, Boston, MA 02115, USA",42.3427153,-71.0848001, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1183,-1,3423455323,0,Cambridge,Concord Avenue,Cambridge, ,1,0,"Concord Ave, Cambridge, MA, USA",42.3904938,-71.1538706, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1184,-1,3423455549,0, ,"Kendall Square, First Street",cambridge, ,1,72.85431609,"W First St, Boston, MA, USA",42.3639664,-71.0793716,"W First St, Boston, MA, USA",42.342695,-71.0516927, , , , , , , , , ,7.834575713,0,0,0,0,0,0,00000
1185,-1,3423455743,0,Cambridge,Massachusetts Wharf,Cambridge, ,1,0,"Cambridge St, Boston, MA, USA",42.3612481,-71.0653205,"Wharf St, Nahant, MA 01908, USA",42.4227654,-70.914791,"Cambridge Rd, Woburn, MA, USA",42.4670312,-71.1774934,"Wharf St, Salem, MA 01970, USA",42.5201875,-70.8885956,"Cambridge St, Burlington, MA, USA",42.5036034,-71.1956532,0,4,1,0,1,1,0,10110
1186,-1,3423470927,0, ,Kenmore Square,Boston, ,1,0,"Kenmore St, Boston, MA 02215, USA",42.3486942,-71.0949597, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1187,-1,3423471269,0, ,Boylston Street and Dartmouth Street,Boston,Copley Square,1,0,"Boylston St & Dartmouth St, Boston, MA 02116, USA",42.3500943,-71.0773313,"Dartmouth St & Boylston St, Boston, MA 02116, USA",42.3500943,-71.0773313, , , , , , , , , ,0,2,1,1,1,1,0,11110
1188,-1,3423471627,0, ,Lenox Street,Boston, ,1,0,"Lenox St, Boston, MA 02118, USA",42.3363749,-71.0807256, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1189,-1,3423472043,0, ,Washington Street and Dedham Street,Boston, ,1,0,"W Dedham St & Washington St, Boston, MA 02118, USA",42.3405183,-71.0711197, ,0,0, , , , , , , , , ,0,3,1,0,1,1,0,10110
1190,-1,3423472267,0, ,Washington Street Boston,Boston, ,1,72.62981169,"Washington St, Massachusetts, USA",42.3376599,-71.07532138, ,0,0, , , , , , , , , ,8.810557463,9,1,0,1,1,0,10110
1191,-1,3423472439,0,Cambridge,Massachusetts Avenue,Cambridge, ,1,0,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1192,-1,3423472673,0,Somerville,Advent Church,Somerville, ,1,272.036195,"160 Carleton St, Haverhill, MA 01832, USA",42.39789634,-71.12129512, ,0,0, , , , , , , , , ,3.52844034,0,0,0,0,0,0,00000
1193,-1,3423481603,0, ,Columbus Avenue and Greenwich Park,Boston, ,1,0,"Greenwich Park & Columbus Ave, Boston, MA 02118, USA",42.3421754,-71.0798374, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1194,-1,3423481785,0, ,Park Square,Boston, ,1,0,"Park Square, Boston, MA 02116, USA",42.3511483,-71.0679455, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1195,-1,3423481937,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1196,-1,3423509575,0, ,Central Square,Boston, ,1,0,"Central Square, Boston, MA 02128, USA",42.3771315,-71.0401195, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1197,-1,3423509699,0, ,"Central Square, Massachusetts Avenue",Boston, ,1,0,"653 Massachusetts Ave, Cambridge, MA 02139, USA",42.3655719,-71.1036548, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1198,-1,3423509785,0, ,Stuart Street and Washington Street,Boston, ,1,0,"Stuart St & Washington St, Boston, MA 02116, USA",42.3509689,-71.0630745, ,0,0, , , , , , , , , ,0,3,1,0,1,1,0,10110
1199,-1,3423509967,0, ,city hall,Boston, ,1,331.8501673,"Queensbury Dr, Springfield, MA 01129, USA",42.360406,-71.057993, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1200,-1,3423510243,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1201,-1,3423530921,0,Scollay Square,Scollay Square,Boston, ,1,0,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1202,-1,3423531085,0, ,Kenmore Square,Boston, ,1,0,"Kenmore St, Boston, MA 02215, USA",42.3486942,-71.0949597, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1203,-1,3423531197,0, ,Corner of Tremont and Elliot Streets,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1204,-1,3423531407,0, ,Tremont Street and Boylston Street,Boston,Boston Common,1,0,"Tremont St & Boylston St, Boston, MA 02116, USA",42.3523583,-71.0645599,"Boylston St & Tremont St, Boston, MA 02116, USA",42.3523583,-71.0645599, , , , , , , , , ,0,2,1,1,1,1,0,11110
1205,-1,3423531575,0, ,Boylston Street at Arlington Street,Boston,Boston Public Garden,1,0,"Arlington St & Boylston St, Boston, MA 02116, USA",42.3519737,-71.0707386, ,0,0, , , , , , , , , ,0,2,1,1,1,1,0,11110
1206,-1,3423531851,0, ,Kenmore Square,Boston, ,1,0,"Kenmore Square, Boston, MA 02215, USA",42.3489705,-71.0975491, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1207,-1,3423552905,0, ,Memorial Drive,Boston, ,1,0,"Memorial Dr, Cambridge, MA, USA",42.3639086,-71.1160815, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1208,-1,3423566541,0, ,Massachusetts Avenue,Boston, ,1,0,"Massachusetts Ave, Massachusetts, USA",42.4014728,-71.1370383, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1209,-1,3423566675,0, ,"Paramount Theater, Washington Street",Boston, ,1,0,"559 Washington St, Boston, MA 02111, USA",42.3537418,-71.0626963, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1210,-1,3423566915,0, ,Washington Street,Boston, ,1,0,"Washington St, Massachusetts, USA",42.1815605,-71.2033622, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1211,-1,3423566991,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1212,-1,3423567153,0, ,Massachusetts General Hospital,Boston, ,1,0,"55 Fruit St, Boston, MA 02114, USA",42.3631763,-71.0688305,"165 Cambridge St, Boston, MA 02114, USA",42.3617277,-71.0650085, , , , , , , , , ,0,0,0,0,0,0,0,00000
1213,-1,3423567281,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1214,-1,3423567375,0, ,Park Square,Boston, ,1,0,"Park Square, Boston, MA 02116, USA",42.3511483,-71.0679455, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1215,-1,3423567641,0, ,Stuart Street and Broadway Street,Boston, ,1,0,"Stuart St, Boston, MA 02116, USA",42.3500289,-71.0703479, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1216,-1,3423583517,0, ,Boylston Street and Tremont,Boston,Boston Common,1,0,"Boylston St & Tremont St, Boston, MA 02116, USA",42.3523583,-71.0645599, ,0,0, , , , , , , , , ,0,2,1,1,1,1,0,11110
1217,-1,3423583741,0, ,Tremont Street,Boston, ,1,0,"Tremont St, Boston, MA, USA",42.3407195,-71.0776872, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1218,-1,3423584365,0, ,"Beth Israel Hospital, Brookline Avenue",Boston, ,1,0,"330 Brookline Ave, Boston, MA 02215, USA",42.3388454,-71.1077519,"330 Brookline Ave, Boston, MA 02215, USA",42.3396481,-71.1050255, , , , , , , , , ,0,0,0,0,0,0,0,00000
1219,-1,3423608907,0,Medford,"Boston Avenue, Medford",Medford, ,1,0,"Boston Ave, Massachusetts, USA",42.4119135,-71.1223556, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1220,-1,3423609071,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1221,-1,3423609669,0, ,Hampshire Street,Boston, ,1,0,"Hampshire St, Cambridge, MA, USA",42.3699918,-71.0962826, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1222,-1,3423610123,0, ,Summer Street,Boston, ,1,0,"Summer St, Boston, MA, USA",42.355195,-71.0601338, ,0,0, , , , , , , , , ,0,2,1,0,1,1,0,10110
1223,-1,3423610859,0, ,School Street,Boston, ,1,0,"School St, Boston, MA 02108, USA",42.3577188,-71.0594707, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1224,-1,3423644643,0, ,Waterhouse Street,Boston, ,1,0,"Waterhouse St, Cambridge, MA 02138, USA",42.3776989,-71.1214835, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1225,-1,3423645177,0, ,Cambridge Parkway,Boston, ,1,0,"Cambridge Pkwy, Cambridge, MA 02142, USA",42.3651407,-71.0760052, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
